target_type,property,display_name,source,checkin,previous_price,latest_price,delta_amount,delta_rate,direction,previous_collected_at_jst,latest_collected_at_jst
own_property,miuraya,三浦屋 / Miuraya,booking,2026-06-20,18480,19219,739,0.04,up,2026-06-17T06:00:06+09:00,2026-06-19T02:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,booking,2026-06-23,16005,16800,795,0.0497,up,2026-06-21T04:00:05+09:00,2026-06-22T04:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,booking,2026-06-27,19800,19602,-198,-0.01,down,2026-06-25T10:00:06+09:00,2026-06-26T10:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,booking,2026-07-05,16929,17606,677,0.04,up,2026-07-03T22:00:06+09:00,2026-07-04T22:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,booking,2026-07-18,21186,22033,847,0.04,up,2026-07-04T10:00:06+09:00,2026-07-05T10:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-07-19,32789,18500,-14289,-0.4358,down,2026-06-21T20:00:05+09:00,2026-06-23T20:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-07-21,16800,15120,-1680,-0.1,down,2026-06-24T00:00:06+09:00,2026-06-25T20:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-07-22,16800,15120,-1680,-0.1,down,2026-06-24T20:00:06+09:00,2026-06-25T20:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-07-23,16800,13305,-3495,-0.208,down,2026-06-25T22:00:05+09:00,2026-06-28T16:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-08-09,24800,21824,-2976,-0.12,down,2026-06-26T02:00:05+09:00,2026-06-28T04:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-08-10,24800,21824,-2976,-0.12,down,2026-06-26T02:00:05+09:00,2026-06-28T04:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-08-11,24800,21824,-2976,-0.12,down,2026-06-25T04:00:01+09:00,2026-06-28T06:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-08-12,24800,21824,-2976,-0.12,down,2026-06-25T04:00:01+09:00,2026-06-28T06:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-08-14,24800,21824,-2976,-0.12,down,2026-06-25T08:00:06+09:00,2026-06-29T08:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-08-22,20400,17952,-2448,-0.12,down,2026-06-24T10:00:06+09:00,2026-06-28T18:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-09-12,18275,20768,2493,0.1364,up,2026-06-29T08:00:05+09:00,2026-06-30T12:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-09-19,21992,24992,3000,0.1364,up,2026-06-29T10:00:05+09:00,2026-06-30T10:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-09-20,21992,24992,3000,0.1364,up,2026-06-29T12:00:02+09:00,2026-06-30T12:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-09-21,21373,24288,2915,0.1364,up,2026-06-28T12:00:05+09:00,2026-06-30T18:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-09-22,20134,22880,2746,0.1364,up,2026-06-29T20:00:06+09:00,2026-06-30T20:00:06+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-09-23,18275,20768,2493,0.1364,up,2026-06-29T22:00:06+09:00,2026-06-30T22:00:05+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-09-26,18275,20768,2493,0.1364,up,2026-06-28T00:00:07+09:00,2026-07-01T00:00:01+09:00
own_property,miuraya,三浦屋 / Miuraya,jalan,2026-10-11,21373,24288,2915,0.1364,up,2026-06-29T22:00:06+09:00,2026-07-01T04:00:06+09:00
